mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
120.50000686645508,0.48603501158439355,4.312348461151123,0.33869479870169483,0.2,rbf,"{'svc__C': 0.2, 'svc__kernel': 'rbf'}",0.5085953878406708,0.5115303983228512,0.5113207547169811,0.5111111111111111,0.5109014675052411,0.5106918238993711,0.0010689768372312105,4
80.90734834671021,0.9287674250520231,3.180756998062134,0.06913320966437808,0.2,linear,"{'svc__C': 0.2, 'svc__kernel': 'linear'}",0.5159329140461216,0.5127882599580713,0.5121593291404613,0.5127882599580713,0.6146750524109015,0.5336687631027253,0.0405246241728739,3
116.09330973625183,2.424866529524657,4.075708866119385,0.4233853258596711,10.0,rbf,"{'svc__C': 10, 'svc__kernel': 'rbf'}",0.6974842767295597,0.8926624737945492,0.8928721174004193,0.850104821802935,0.5318658280922431,0.7729979035639413,0.1403437914627331,2
103.83336825370789,5.214323979908813,0.8900166988372803,0.2548809270263525,10.0,linear,"{'svc__C': 10, 'svc__kernel': 'linear'}",0.9725366876310273,0.9524109014675053,0.9643605870020965,0.9561844863731657,0.9750524109014675,0.9641090146750525,0.008837317268050461,1
